Date,Symbol,Open,High,Low,Close,Volume,Market_Cap,Sector,Profit_Margin
2024-09-11,AMZN,474.6422769179846,495.42704988266945,318.641373033903,295.857630412813,327693,1.9191259550110438,Energy,13.421192536178818
2024-09-12,TSLA,115.73741626740386,260.6037187592491,218.54730573808985,266.1772002368358,621393,1.997935888441586,Energy,19.237059703414793
2024-09-13,MSFT,148.84396560401072,120.79338509283919,353.46509216962426,109.60201793795554,100654,1.144426370670376,Tech,26.527838001535642
2024-09-14,AMZN,280.8796113133741,117.53709532233412,186.64718122198025,234.14864248698498,678921,2.368870722138615,Tech,6.958455444050166
2024-09-15,AMZN,473.55000701116194,262.1346377784821,100.68067119847359,170.83290215891594,117143,2.0064408297172687,Tech,6.8143699511177696
2024-09-16,MSFT,226.4624419907002,169.81009926759359,396.9195876423888,139.36967564054748,680222,2.530297699722528,Finance,26.25794270393997
2024-09-17,MSFT,302.893923475357,114.4575990129153,341.3785185212836,482.6881735557399,429478,1.9705812681234307,Finance,10.321252150958935
2024-09-18,AMZN,116.62914362015684,411.2665136498216,396.1095366778792,339.74389001686626,727751,1.2987632724528642,Energy,21.718831361245343
2024-09-19,MSFT,159.33728038483554,290.7018185971657,110.38051659162792,391.4625136946411,225851,2.296513908155644,Finance,18.57195330902013
2024-09-20,AMZN,494.65204918353874,222.14413264892508,425.66225299310764,226.145497306447,653375,1.3447727242103324,Retail,25.822339872180738
2024-09-21,AMZN,486.0474785744182,469.5336891216747,339.7128490143398,257.2588517976061,766978,2.74478912670963,Tech,8.127222745910089
2024-09-22,TSLA,101.97599237376384,152.03627888121287,317.5411635314929,194.76959755868938,894878,2.226232478138483,Energy,8.244574143065282
2024-09-23,AAPL,480.72471416929557,492.1471257269043,341.72254900524,138.7862683861699,988559,1.3144077671139085,Energy,18.92045900695769
2024-09-24,AMZN,355.64797512620015,232.15652053782787,436.4511325130038,171.6126549766335,411011,2.9246761149624136,Retail,28.659466333959273
2024-09-25,GOOGL,447.1673178080089,464.8034872850159,326.83992009076826,419.0056181185943,544244,2.036730926670641,Finance,15.374943959268856
2024-09-26,AAPL,281.89594225354364,349.19186497418195,324.47540005583085,371.0183220735103,946533,1.14579690374331,Energy,13.173552506367374
2024-09-27,AAPL,306.2384114317001,439.8164806953024,486.3182670409775,318.77155039419074,258272,2.2536658088301342,Finance,20.167233079947145
2024-09-28,AAPL,295.5386321027681,503.525331100238,393.9084159920844,290.03594914670725,326179,1.5063978140256205,Finance,28.261215013625776
2024-09-29,TSLA,366.74570301844176,221.804202316592,269.70605315319847,468.9737134624498,974506,2.607386903754605,Retail,25.92319582111559
2024-09-30,AMZN,155.86050190252516,494.25987159007514,374.42181501300644,129.09397911146738,816825,2.635644147132381,Energy,29.887090268330496
2024-10-01,TSLA,111.98943594907118,262.7401674354802,248.74603631825644,212.24032529516637,602716,2.957894711709324,Finance,5.564214580059427
2024-10-02,AMZN,223.17197663647636,261.13232141845356,185.4058076809821,239.9751414282856,317508,2.003739062049007,Finance,7.821453617819056
2024-10-03,TSLA,381.87230509465866,242.8567772230748,330.756491370665,412.97032488511513,742710,1.9099137594554743,Retail,20.23669408416555
2024-10-04,TSLA,180.74138084917934,324.270080975772,461.63192875501085,497.00584806478855,450036,2.5069512108929612,Retail,25.51441098334624
2024-10-05,GOOGL,369.37297332996695,167.42874248728728,462.0101104061078,196.2682059028612,319631,1.2649413126838531,Finance,12.131108557669164
2024-10-06,TSLA,487.96481844290815,329.25315156999454,230.05258485166868,449.7229336548322,482188,2.0938310275862486,Retail,10.980277200855468
2024-10-07,MSFT,137.56028631576737,324.3904490260516,303.4325991575695,432.2491041727165,139148,2.092495200261702,Finance,24.67439498453002
2024-10-08,GOOGL,369.0408472900505,413.57023410497237,178.59617993509517,189.86295905670664,969360,1.1789462456207744,Energy,6.40954634633079
2024-10-09,TSLA,277.50008772182844,442.6282345847222,488.27428825205897,259.733032079689,251770,1.8359681710138271,Tech,14.234566189564628
2024-10-10,AAPL,447.25690175100215,283.37874687653175,482.5415736078346,263.86914771700765,535686,2.706569597134404,Retail,17.645230564808244
2024-10-11,MSFT,170.85991577895436,227.44496598735498,351.5560272344417,491.28826741062335,585287,2.7123072439893203,Tech,19.008716858758085
2024-10-12,MSFT,377.0503808904658,210.03063341342326,412.74355357260197,172.35676055155932,938092,1.198475329839362,Finance,23.215378919819422
2024-10-13,MSFT,435.24611585924407,183.82265386547311,377.46456370706153,419.66318844191284,921882,1.1814417654956617,Finance,13.871143085766455
2024-10-14,GOOGL,477.8456877896093,128.34727079060508,329.2974965205899,233.67708566924398,811823,1.5253909540038706,Finance,20.31710861686518
2024-10-15,TSLA,373.2992113158583,243.6914314280589,116.07245881061459,392.34813831046415,395901,2.749532125107987,Tech,19.634385569773908
2024-10-16,TSLA,298.8699056033709,214.45031531296723,274.63191530830113,268.00440171826517,178012,1.2578051701469979,Finance,18.690402516343678
2024-10-17,AAPL,347.13889608048555,496.399041275895,361.54058935612716,331.34390524661603,993182,2.4399936052548927,Retail,21.012082328555305
2024-10-18,AAPL,447.5619937914873,330.87207463126776,362.62498748405545,433.04470933045246,156116,1.2023312392262064,Energy,11.486229276701907
2024-10-19,MSFT,328.2438986555319,245.64720080735555,242.3834342768415,421.66622599355367,244233,2.2462757074956508,Energy,7.116218839615724
2024-10-20,AAPL,112.15482387873475,340.08937840244687,466.96833472992205,446.56927341588005,132152,1.7121345982382896,Retail,7.9817918009935855
2024-10-21,GOOGL,472.3794782027911,161.37466404500668,161.1060277335285,123.84693013786361,206379,2.577827925931734,Energy,10.614559566347527
2024-10-22,TSLA,375.81070041262444,284.83771842689214,292.64198125514645,376.82022121589796,326905,1.4673808976507272,Tech,17.50494838806963
2024-10-23,MSFT,370.60535431089863,358.62490017553085,367.899170737575,155.99495068870516,120836,2.2784036587799195,Finance,26.011068763650503
2024-10-24,AAPL,186.27006095908686,303.0036218759428,370.36864332726464,266.3274272073644,321439,1.47136506915177,Finance,22.532333552209604
2024-10-25,GOOGL,363.55418809306286,267.7204142650013,351.2123879236822,319.4353660218754,286720,2.4273205662243074,Finance,24.72601510505118
2024-10-26,GOOGL,257.5457622616634,507.50859750437775,203.73884431348478,261.09579389873227,257403,2.7473560691214978,Tech,13.774390598152285
2024-10-27,AAPL,360.49319081659684,461.5274786703154,156.70159463121567,307.844670321203,241835,1.25360359825352,Tech,15.116343541213753
2024-10-28,TSLA,142.6372121231963,357.47941305457323,346.1964290965508,498.61052351944767,955876,2.733191377191007,Tech,14.842047149765321
2024-10-29,AAPL,363.1381218412144,335.5978312788245,331.72433587507794,154.08692548514188,717397,2.187150508828596,Retail,9.796829610112539
2024-10-30,MSFT,499.76549030826664,356.3674943289566,165.8456240642502,370.18241813457024,250259,1.254220981734048,Tech,6.5304164535893
2024-10-31,AAPL,119.28481554422241,186.53140366808546,373.5299625003725,258.4003865542461,243029,1.855083710719424,Energy,19.77290232068067
2024-11-01,GOOGL,490.8696736885269,265.030786022049,274.7929367347943,153.2039195629315,497595,1.3217205869701958,Retail,29.730417085514652
2024-11-02,AAPL,262.7631842891483,120.98111082081422,358.7654336832454,163.4947053497238,706306,2.400695777733139,Retail,9.17074262375657
2024-11-03,TSLA,448.30138013490364,297.59614518216483,425.75999650920954,479.70924249824674,747364,2.5177362688358995,Retail,6.167120497481844
2024-11-04,AMZN,412.9541936233094,324.92495650285355,162.04272928788464,451.8405986847048,782465,1.211593040545598,Tech,24.488292045598325
2024-11-05,AAPL,326.8065043946671,197.2386431217999,102.56222285875049,462.81678416600874,494093,2.0122797053892887,Retail,11.314650167118105
2024-11-06,TSLA,395.3796837005306,495.43168310203305,402.7455216263358,496.6131103309546,803713,2.6292501120518343,Tech,25.741095133823208
2024-11-07,TSLA,451.4062245205392,473.329117429583,335.83048293528327,183.32615600340716,970220,2.872326083101993,Tech,22.598416675862886
2024-11-08,GOOGL,261.6561286604132,397.4680103596419,371.3576300007381,242.1757349456247,983302,2.0270357334835403,Retail,28.641838426270116
2024-11-09,TSLA,230.8132646252955,321.0215846499718,426.0712151205138,367.68761196994666,839945,2.900558447222814,Finance,15.2231808939168
2024-11-10,TSLA,367.0373542254339,457.3375096573124,412.1103192556777,293.5210159442589,445452,2.0713779409120594,Finance,21.549245986265852
2024-11-11,TSLA,423.13837677650343,157.91419924850248,474.5634580368857,267.3558133513334,544783,1.788380989199816,Retail,16.62136952033177
2024-11-12,TSLA,404.9140539106463,425.1564666813284,306.6943561465867,243.12449973423722,420057,2.696406257105791,Finance,20.76471743271359
2024-11-13,MSFT,419.1254595434538,155.55242965657357,287.9557749006626,337.5122527773809,626925,1.9859654209161781,Energy,16.239972650193433
2024-11-14,MSFT,274.2333259251732,426.6553183325092,253.7454439568384,330.2373714560328,565994,1.943805021129046,Energy,9.715806160601872
2024-11-15,GOOGL,427.1336864700086,216.68586514179958,155.7079619234608,164.58313362569604,928457,1.9806249788196566,Tech,17.697435400084522
2024-11-16,AAPL,148.08362214824336,460.2216853123665,321.17985698839885,288.6959350073756,862277,2.6935700037394907,Finance,18.21460503593606
2024-11-17,TSLA,317.79563918433985,487.33704799928614,204.41994710876162,321.3887104839399,856547,2.6638830833761045,Energy,25.265096206504026
2024-11-18,AAPL,102.30346419924862,165.26236760907182,458.91646732412534,328.1147754925562,461652,1.8070399848804224,Retail,23.38801764483953
2024-11-19,AAPL,229.83433196010813,292.3836200514844,325.36036768945354,184.0428771649407,706752,1.66659971974105,Finance,21.5947905985361
2024-11-20,GOOGL,246.58461394855914,502.29988815588746,329.1718713007035,396.90855690091473,390886,1.9838560480782585,Energy,7.834677388814313
2024-11-21,TSLA,258.4690766437021,300.7800115691244,235.19524104641897,110.07963792842786,636119,2.145545019474218,Energy,23.015407266592874
2024-11-22,TSLA,378.18688267594484,454.7367466183908,115.53579403119446,241.93274221726506,213768,1.476674421255994,Retail,17.50762890886287
2024-11-23,AMZN,255.4232405081383,343.43626646318455,107.5387873223305,412.0850594142534,871271,2.587910169431181,Tech,27.352488402653982
2024-11-24,AAPL,279.47744904901225,257.0086127074387,262.217381940513,325.55716842216094,447236,1.9729655314648458,Retail,27.99677335326357
2024-11-25,AAPL,195.01765234973098,220.74233998797743,128.40332434840894,204.4649730043441,977311,1.6680910968399192,Tech,6.3789147650446365
2024-11-26,MSFT,249.30071665173602,187.30535188986534,334.70454743835495,377.98124773721906,974802,1.2136419859279812,Energy,25.51603900886197
2024-11-27,AMZN,190.9078509052606,413.52826750796737,442.9843372276647,326.95637766242936,729112,1.4776903208072139,Tech,5.942434760566766
2024-11-28,MSFT,129.27836950737745,261.5489052633263,443.75135252489525,418.49744378255485,188741,2.8985623435119674,Energy,14.179240642375566
2024-11-29,MSFT,341.3794373525511,312.06656219130423,355.3229370022318,394.01007447592934,118830,1.6101993736390532,Energy,18.557499390526978
2024-11-30,MSFT,367.2851194220065,304.39181940047865,178.43657343180774,344.04316881449387,417188,1.3377185787340706,Finance,8.702519965678185
2024-12-01,GOOGL,347.7961384038458,338.7980068394181,435.88374838675446,295.2710701243256,960380,1.9213455833099864,Tech,23.657845314226922
2024-12-02,GOOGL,285.39761752022895,455.55874397794366,445.00690694871724,153.27285026700935,169202,1.6141754867204974,Tech,5.208867604303464
2024-12-03,MSFT,251.91431207169194,502.1994341512889,172.6781660564187,204.5332071541535,399189,1.0703185005423883,Tech,9.21497621085092
2024-12-04,AMZN,445.3334598287301,270.07160447239585,386.28330387941753,267.63978916683413,317394,1.6462904345588345,Retail,19.519920746336894
2024-12-05,AAPL,307.6327140544872,440.14516345305276,208.17522182621354,339.7197148025555,610473,2.088217247878937,Finance,22.85968905093231
2024-12-06,AMZN,291.6727510518924,414.6337568351606,412.0429233794072,305.4831420861219,302123,2.103424744039934,Finance,27.916077567347905
2024-12-07,TSLA,110.25682632257427,337.2792253395072,488.90897046192305,215.2738103838118,993941,1.7131178423537774,Finance,22.637416298365597
2024-12-08,GOOGL,236.49913105046255,492.1990931628329,106.86027210511016,102.58574311588421,257699,1.8946055125052013,Retail,21.79448175637165
2024-12-09,AAPL,252.07824751434282,186.19217878900312,449.4595169874181,298.4956887603256,377342,2.931035836469533,Tech,14.858528658766607
2024-12-10,AAPL,259.5291123587602,149.25200517539668,340.93906077146994,214.25039542489725,955953,1.7546969544606232,Tech,5.032110638170035
2024-12-11,TSLA,332.0689476909329,450.85459661694597,479.48613457010435,393.84332028421403,604655,1.516453626519966,Tech,8.003981468390549
2024-12-12,TSLA,313.4410186907514,282.8556757366681,278.6787594229389,109.5785061081934,730759,1.4869340881335202,Finance,18.36386361890098
2024-12-13,MSFT,343.16203711737785,448.0223859538595,429.71823257569264,333.93112452231634,915907,1.9155292254082683,Finance,21.878247146110493
2024-12-14,GOOGL,405.9533046168513,466.70153310414304,119.64565709631951,476.58969500242614,336824,2.519040297433888,Energy,15.436207097411563
2024-12-15,GOOGL,425.1942954864374,130.29532541572394,227.4352247809268,169.76370684459982,612214,1.4119763683769464,Retail,23.266975288209757
2024-12-16,AMZN,387.24923049059777,462.8032290093546,121.47153241172794,288.65979630023816,119403,2.418592254281536,Retail,18.046557383304467
2024-12-17,MSFT,482.2094783819739,286.569217424616,480.26053772423285,136.56879672685528,103681,1.0422996466988326,Finance,6.854404889857806
2024-12-18,MSFT,107.29303307054465,311.72515804671406,417.7046933723755,350.2727649045411,453699,1.837865955967892,Energy,9.800406274198721
2024-12-19,MSFT,178.31119427341844,358.76996699275014,431.7562313921583,320.2126722384902,979554,2.5517301304055735,Tech,25.999955581098572
2024-12-20,MSFT,103.02514999125685,480.18495572568514,465.4962664163882,262.94620968513294,739548,1.6774659115488628,Finance,23.12281866561099
2024-12-21,GOOGL,358.9898856618412,112.74201824405444,128.6158770173152,308.55080858949646,797652,2.1274742028907987,Retail,27.369049675312375
2024-12-22,GOOGL,459.2122195799948,298.1216046687159,247.31104904276668,458.6298633876041,729674,1.4099584656518216,Retail,7.938931228023414
2024-12-23,MSFT,197.39291863051972,383.5274271843771,123.05878117238083,178.5177209244268,857666,2.4839907822523446,Retail,29.755563365376847
2024-12-24,AMZN,470.81381791852266,397.6963178677825,178.26327511226128,109.0258046821389,498845,1.1045582065375192,Tech,10.23516784874834
2024-12-25,AAPL,124.10695611582435,385.47563477252874,185.5994819298806,444.66595387964037,193246,2.7050852897510005,Retail,5.29449690716605
2024-12-26,AAPL,473.77441072220574,159.44622741028934,280.2973483637936,330.8468329551626,195864,1.3963927728433363,Tech,29.935573476338853
2024-12-27,AMZN,240.64907489585377,226.2552132905309,201.0820561441888,456.26338218473694,308886,2.7487960634166617,Tech,12.026847136127827
2024-12-28,MSFT,140.5683313796866,250.27978779389045,134.88635219301563,338.778089365269,370561,1.7050584826010347,Tech,21.700486312813997
2024-12-29,GOOGL,294.34870367453027,430.7970691101995,161.15898019217255,424.06443598388097,481032,2.4453671489489732,Finance,9.41705785440763
2024-12-30,AAPL,202.71062708820318,217.89774832789396,153.1738476030759,271.8693453420592,265837,1.638450595572377,Tech,19.505713304978542
2024-12-31,TSLA,213.94916078476913,190.33551036621728,479.3653351753578,399.9439725153075,960931,2.811823342469295,Energy,27.60087466136398
2025-01-01,TSLA,222.9159859705146,492.76644771042896,394.92054023279707,465.2165867559424,345160,1.2532742510367487,Retail,13.004529185710965
2025-01-02,AMZN,421.21035913306537,108.5896304709549,477.26577878147697,328.84918548888254,287646,1.3570395785451974,Finance,21.75634940110898
2025-01-03,MSFT,315.6645106701018,509.11744655120117,268.69749217062383,172.31406022495182,583761,1.9860602503176046,Retail,9.697589719960412
2025-01-04,AAPL,224.52307966240147,379.1126260372452,204.95555025674935,207.5190460120793,883566,1.1638768780762923,Tech,20.619884967968133
2025-01-05,MSFT,344.13351332436736,440.5300662768924,410.32581289762874,179.4578307589623,914107,1.3919603694035239,Finance,13.411258795437753
2025-01-06,AAPL,386.4602696892774,224.32085552020823,223.87029762625298,198.74281103829315,356681,2.8875327644240287,Energy,10.280206464698793
2025-01-07,AMZN,209.0496002934135,110.79768745515929,213.25643261361256,222.56617974041455,565483,2.952979322295774,Tech,12.82955126759088
2025-01-08,AMZN,265.4196406101406,403.83715501741966,186.83986692209334,322.0535147012754,795923,1.7525186586608439,Retail,9.471026712694984
2025-01-09,TSLA,148.75443733477903,442.8285617852737,146.22319639857295,335.1966517855331,635620,2.846572042027871,Energy,27.54790269594707
2025-01-10,MSFT,172.45973981387212,404.89283344117524,196.30290910162256,270.59989889674443,879105,2.0896493513468632,Tech,14.929672157928222
2025-01-11,TSLA,372.4471415859931,162.85436635683965,235.35130064718564,346.16831192833416,905609,1.539484931747534,Energy,11.131982624359184
2025-01-12,MSFT,172.57533907825078,410.1383085140725,361.2277122175635,132.62997024454637,320326,2.4047974421611973,Tech,16.21019602539832
2025-01-13,TSLA,310.06535346682404,416.4137267535946,119.71311267668338,135.11529482326398,823807,2.3178036131497146,Finance,13.013404170162389
2025-01-14,GOOGL,383.6185046889731,371.70890884637225,178.15024116781046,168.73178414306338,361849,2.9782506382174665,Tech,23.61048134533315
2025-01-15,GOOGL,142.75076923789754,415.2769527822124,414.56433791521215,307.2309992161379,419248,1.5300945748185666,Finance,29.28049779713736
2025-01-16,GOOGL,326.9248878515614,447.59818306948154,153.03415981558945,185.59787147932542,446479,2.3441190053234706,Tech,15.95084141744117
2025-01-17,GOOGL,202.6251134805455,353.50966626617065,230.344832876396,213.31376139703093,477082,1.1040475100588938,Tech,26.52583499930601
2025-01-18,AAPL,485.1707500950319,140.88490915772002,436.54027413396534,260.12513446919763,180730,1.2272920773934388,Retail,19.146576838990487
2025-01-19,GOOGL,293.4182586879699,302.48926291522037,156.19549790165985,424.7464496041519,498167,1.0078367499021865,Energy,8.930891627355837
2025-01-20,AMZN,422.39701991006325,136.44798054200004,127.681050069185,105.54485436514405,337474,2.9989213621193462,Energy,22.26556855203354
2025-01-21,AMZN,320.0906168625047,270.05492756813453,286.39250805660424,359.75152809464896,390477,2.6045473942949555,Energy,17.835862428145504
2025-01-22,AAPL,117.36501314192766,269.8781280958792,214.45570695502187,367.55061241627413,383817,2.573446029467082,Tech,21.265163081302585
2025-01-23,GOOGL,353.2605502376089,131.73398687679784,317.54630397112237,419.46231214265464,665158,2.0194521505763596,Tech,27.242185314291625
2025-01-24,GOOGL,480.56133688266283,246.27231625763912,412.50293174097266,473.1011756241253,353017,1.6001341658108799,Tech,16.01086426640115
2025-01-25,GOOGL,340.64472805853245,149.95423001048252,149.17365282033356,108.05513957971593,751824,1.3025285689253518,Finance,27.529440580433892
2025-01-26,TSLA,427.6755437707161,432.335260053735,324.37613839894254,161.51348220528646,433245,1.5693494776929273,Finance,23.766725357041373
2025-01-27,MSFT,453.68258533936313,488.8136505156107,294.6759603539963,454.4685176223972,909253,1.7519424438582782,Retail,17.21512314694962
2025-01-28,TSLA,191.231908779573,134.28817247946515,151.91112047521383,283.4074248748061,125494,2.512620193960588,Tech,20.080553391449094
2025-01-29,MSFT,184.81793596329067,491.8216589531391,341.47940178394805,325.8362555733854,723765,2.0793235778063046,Energy,13.139528312975287
2025-01-30,GOOGL,344.3923955403967,316.6435227313818,203.08796505500482,365.21088148925895,488227,1.1549672531109654,Energy,29.589932493469355
2025-01-31,GOOGL,264.4113879226819,226.32409957131892,287.6945558248849,371.626641798255,829520,1.0360580179178245,Retail,21.6837790762599
2025-02-01,TSLA,435.94452114668815,136.1291404868462,127.49756808943944,472.69616132660326,474842,1.2046643590681263,Energy,6.0961713124157475
2025-02-02,TSLA,460.0092493592045,307.75282856851925,276.5357025993811,498.7797669646679,473704,1.8209974273947587,Retail,13.165547643700219
2025-02-03,MSFT,241.36855172108724,426.7787955187532,216.05306987691404,388.0629843723761,494051,2.8663858340980366,Tech,20.582860843976437
2025-02-04,AMZN,194.74822358979281,391.37002329301276,419.840578418215,214.88848368206033,380790,2.274804962418443,Energy,6.408331944980995
2025-02-05,MSFT,412.21020609754476,125.34153464290938,117.50659716396046,451.90096091773745,223777,2.60365179975103,Tech,5.597104782978569
2025-02-06,TSLA,209.92241421925445,134.5252433240009,260.3498735927403,119.68836581630464,701648,1.932749189009097,Finance,16.250605988195062
2025-02-07,TSLA,429.0457274054714,268.163679466218,276.080412531918,192.43234114979848,399479,1.7233321663900856,Energy,13.31725449231675
2025-02-08,AAPL,269.49530145950513,224.59265008941702,381.37740013815187,458.95428698548596,955783,1.2168007454332455,Finance,15.957465200829148
2025-02-09,TSLA,367.0199597165882,199.11565083769938,321.8435921606333,202.47660577574197,233501,2.75186604437241,Energy,11.56733274700013
2025-02-10,AAPL,138.21412553386727,218.806822058029,358.5488731917015,188.2604238486994,404094,2.5663200580558057,Tech,9.117943673574523
2025-02-11,AMZN,349.5437298706292,430.4105110352383,401.93446783244366,155.2501172560989,684942,1.3362361951954502,Retail,22.228583924508442
2025-02-12,MSFT,280.70707149489164,481.33736172090084,435.57017459498456,443.6447030587666,469566,2.024521127752521,Tech,17.864277906695012
2025-02-13,MSFT,334.64338527018964,269.06659128366437,218.98082120537583,300.0233036764347,472078,1.9747496158424898,Tech,10.00385528123417
2025-02-14,AAPL,167.20568309794538,471.9749558636613,307.51896861874167,369.9572812216619,219975,2.250183105373057,Tech,12.989735656499958
2025-02-15,MSFT,394.74949797767283,235.2057590053922,426.842690983484,195.62655363001187,823503,2.8923737879825224,Energy,19.795197691583148
2025-02-16,TSLA,445.1188310172914,297.9569794692356,485.8331967311973,403.2161684044866,453330,2.159542883524959,Retail,6.805733706811946
2025-02-17,GOOGL,186.69592003631027,196.5417441154799,446.36012786228645,404.0022179848394,466378,2.080434533557237,Finance,8.68632523165449
2025-02-18,AAPL,138.2858222080647,364.3927970812168,241.72956873662883,225.03920996332005,726614,1.1006458658693279,Tech,6.831140102684753
2025-02-19,MSFT,109.45543441853457,501.4873516457976,172.09077430136693,264.2730532041131,177527,1.1258149520360479,Energy,25.30793331785297
2025-02-20,AAPL,356.7886001773064,349.41470389756836,288.3100522756025,183.87611097208034,448848,1.3746935826535778,Finance,23.81023083030023
2025-02-21,AAPL,342.8376144355123,249.91470406598728,387.9483734752367,490.6244093291617,532601,1.0649415433834966,Tech,23.832823296981427
2025-02-22,GOOGL,318.678965085628,367.366065626164,289.56478294755254,358.24103082336467,266991,2.4867057911400248,Finance,22.9081335869007
2025-02-23,TSLA,192.77883844639018,154.78287477848198,285.8564410088991,473.8175522862062,196952,2.4466606079879263,Tech,21.73463559174673
2025-02-24,AAPL,256.3623983622059,464.90692750748644,426.10101632731124,221.35421745165326,947214,1.2721124688632859,Finance,16.924797884454374
2025-02-25,MSFT,337.7905340744692,308.74900006583374,237.75449273153862,412.7563651987559,433260,2.672157801590562,Finance,21.056954087677873
2025-02-26,AMZN,298.70674354366776,286.98664552605504,434.6188965506,406.3434575538968,565806,1.309572069692224,Retail,5.959038869699366
2025-02-27,AAPL,495.11420808595494,342.27523932367524,255.6878963759308,376.6622607466166,976058,1.6023511739947176,Retail,20.536610566419615
2025-02-28,AAPL,154.57590102269324,358.037464429708,224.65207674294408,486.25559010672015,533603,1.49795379832273,Tech,24.44694263842193
2025-03-01,GOOGL,378.0578216190375,134.06920152173777,274.3260149238811,257.4221344425262,771183,1.7446141971460956,Energy,17.508959009609754
2025-03-02,TSLA,261.72750724171686,381.459974595478,396.16654867657303,152.28692943590292,146015,1.5093275317799237,Retail,13.937833210680923
2025-03-03,AMZN,271.2798459702459,202.9823305277895,144.77080100627774,368.6835436976243,202877,1.9779018528769041,Finance,11.935668370024478
2025-03-04,MSFT,387.03910626327047,394.15081616516886,172.58559026944687,391.7239201908825,377483,1.8148157627093708,Retail,21.07005125405206
2025-03-05,AMZN,376.97446052974783,438.12659172559967,470.82070613692133,330.02422938352584,623165,2.973138981558653,Retail,22.320029965747718
2025-03-06,MSFT,496.50239748087535,430.6031955587707,164.31919281563614,182.7271572533585,758851,1.1118527002564513,Tech,26.774189996563564
2025-03-07,TSLA,151.35771578165009,328.7628918001951,319.2522905827666,301.78237666774214,493922,1.2843627527747032,Retail,13.558352061524769
2025-03-08,MSFT,141.64385975366653,315.6688063858542,323.82921433146544,224.87589462765175,721781,1.105651787817205,Retail,24.24430768463964
2025-03-09,GOOGL,389.73552685149645,162.86476434246174,288.4016625098467,270.9866112666756,771088,2.251682389964752,Finance,19.03389560473345
2025-03-10,GOOGL,331.35476680256363,419.0151909132699,349.67437318784334,358.08743033786556,596753,1.1090185548274392,Retail,27.07091226695198
2025-03-11,GOOGL,209.66426662392234,214.92079908091932,185.7815566900593,398.0858970763338,815768,2.6728794747522464,Finance,18.195302707390518
2025-03-12,GOOGL,131.76774759559464,306.1616462412684,313.3015957718155,192.88987636053724,491670,2.0238772613638556,Retail,17.94074570994918
2025-03-13,AMZN,134.2632998385722,220.13100763564427,242.00843582252438,262.13014425878134,531739,2.0540152491630677,Retail,19.44692703602273
2025-03-14,TSLA,457.6763498656473,159.2004870148757,356.35856755352967,207.66462839665166,745936,2.1231890154243884,Energy,23.73288387856086
2025-03-15,MSFT,176.74692988749717,359.9708672411533,150.78329963239403,179.45264554474764,387307,1.3416274126124215,Retail,29.117261970711525
2025-03-16,MSFT,229.3486248462083,127.00447410327605,320.49657965159315,413.35488799833536,773078,1.395380606228975,Finance,6.839083855394142
2025-03-17,GOOGL,190.6625608907952,408.201319821111,168.18179037641286,463.70107777479694,711796,1.6376346457460094,Finance,6.335865059775429
2025-03-18,GOOGL,241.9985223327749,233.62265208075226,205.06400993043937,248.0928742738307,839127,2.186992831643703,Tech,28.438758435183463
2025-03-19,AAPL,127.76953709843735,105.05455066681655,181.39037112781537,400.51156974950675,401763,1.420235551880429,Tech,18.246890637955154
2025-03-20,TSLA,307.6239163633081,312.00730139107804,167.22092304818275,458.79811574576445,374270,1.2326634542665225,Energy,20.3725753641734
2025-03-21,AMZN,127.04502543688596,123.97502295367926,421.15582586646343,438.4496842120926,689214,2.9402337728368644,Finance,17.060590039868224
2025-03-22,MSFT,420.14260312894464,216.8486709174643,207.85448922605167,173.12535541569036,140633,1.0439636296192458,Finance,7.341436315186862
2025-03-23,AAPL,193.4848327641732,391.32547741956506,461.2138938364575,482.51675260534455,308726,2.6053948106720433,Finance,24.202234460466663
2025-03-24,AAPL,316.0047658418042,130.38929675685569,478.1209775113504,250.670576171785,103317,2.576070299150044,Energy,23.680616127214673
2025-03-25,MSFT,452.0316350245833,444.93208940418094,320.64788562515344,235.69626446953453,407124,1.594428227690192,Finance,12.7925830373203
2025-03-26,AMZN,360.3509476188777,106.54706867672616,151.48544345296193,124.97253091111213,930547,1.2712532320146268,Tech,12.65598113071001
2025-03-27,AAPL,313.1831146205341,204.9636670267704,242.9465561349346,294.4694616419532,817006,1.2912572934108468,Energy,25.946034522637962
2025-03-28,AAPL,229.73350124615024,405.0661427415889,410.10424402254455,143.60544625637147,929590,2.3948632344743848,Tech,6.808931443533165
2025-03-29,TSLA,233.20076522327918,233.08941064036924,240.11933783534283,199.4159283709704,811323,2.285613182172347,Tech,27.027628708914147
2025-03-30,AMZN,367.79478207927605,146.2664171667355,129.37180122960154,226.77704870691255,540847,2.5654913485027735,Energy,11.41654224739786
2025-03-31,AAPL,497.655744488467,250.8947371141733,314.93003981663423,423.5305293966736,804676,2.8749623447982096,Retail,19.82461869388735
2025-04-01,AMZN,364.73567593975145,214.50928098573286,428.8227363409337,450.1954601583586,467508,2.383854726533184,Retail,28.399854475044442
2025-04-02,MSFT,323.11336694800997,446.29832037502473,409.39092292168345,220.98652698458787,552558,1.311703073102887,Tech,21.953062538416162
2025-04-03,GOOGL,392.26020409569844,231.90590662198298,164.17364035148952,443.47924849782953,377648,1.4868852335308214,Retail,15.360745311675915
2025-04-04,AAPL,286.0822449134873,424.5176510692829,360.74202269292437,442.89237494791644,823953,2.684387461746229,Finance,22.23835522263538
